,ID,ModifiedTMC,TOD,YEAR,CHAMP_LINK_COUNT,PRESIDIO,PHF,ALPHA,BETA,AT,FT2,LANES,DISTANCE,CAPACITY,FFS,INRIX_SPEED,SPEED_20TH,FF_TIME,INRIX_TIME,INRIX_VOL,CHAMP_PCE,CHAMP_VOL,TNC_VOL,TNC_PUDO,AVG_DUR,AVG_DUR_MAJOR_ARTERIALS,AVG_DUR_MINOR_ARTERIALS,BASE_INRIX_VOL_PRESIDIO
6979,105-14449_PM,105-14449,PM,2010,3,0.0,0.337,0.6,3.5,1.0,2,2.0,0.17,5341.2462908,24.62,18.5836820084,15.0,0.414297319253,0.548868625463,4482.25573106,1433.64300941,1200.93065353,0.0,0.0,0.0,0.0,0.0,0
6980,105-14450_PM,105-14450,PM,2010,4,0.0,0.337,0.6,3.5,1.0,2,1.0,0.29,2670.6231454,20.59,16.006741573,13.0,0.845070422535,1.0870419767,2161.81421942,626.867190345,517.265598621,0.0,0.0,0.0,0.0,0.0,0
6981,105-14452_PM,105-14452,PM,2010,9,0.0,0.337,0.6,8.5,2.0,4,1.0,0.51,1928.78338279,17.1,13.5185185185,12.0,1.78947368421,2.26356164384,1751.92969733,132.891240588,118.273083529,0.0,0.0,0.0,0.0,0.0,0
6982,105-14453_PM,105-14453,PM,2010,2,0.0,0.337,0.6,8.5,2.0,4,1.375,0.08,2874.62908012,26.03,13.4507042254,6.0,0.18440261237,0.356858638742,3028.72239082,639.5503125,548.04370125,0.0,0.0,0.0,0.0,0.0,0
6983,105-14454_PM,105-14454,PM,2010,4,0.0,0.337,0.6,3.5,2.0,3,2.0,0.19,4451.03857567,26.53,17.5833333333,13.0,0.429702223897,0.648341232229,4246.26142895,884.216334737,794.204368947,0.0,0.0,0.0,0.0,0.0,0
6984,105-14456_PM,105-14456,PM,2010,1,0.0,0.337,0.6,3.5,0.0,2,1.0,0.0703,2522.25519288,15.29,8.38924050633,5.0,0.275866579464,0.502786872878,2760.18665807,2861.23389,2778.99692,0.0,0.0,0.0,0.0,0.0,0
6985,105-14461_PM,105-14461,PM,2010,5,0.0,0.337,0.6,8.5,2.0,4,1.0,0.25,1928.78338279,16.37,12.4285714286,11.0,0.916310323763,1.20689655172,1789.38904065,93.358088,89.007052,0.0,0.0,0.0,0.0,0.0,0
6986,105-14462_PM,105-14462,PM,2010,6,0.0,0.337,0.6,8.5,2.0,4,1.0,0.3,1928.78338279,15.41,11.7055555556,10.0,1.16807268008,1.53773137161,1788.95216045,164.483013333,154.45919,0.0,0.0,0.0,0.0,0.0,0
6987,105-14463_PM,105-14463,PM,2010,2,0.0,0.337,0.6,8.5,2.0,4,1.0,0.26,1928.78338279,20.46,15.2451612903,14.0,0.762463343109,1.02327549725,1805.39645757,42.1727292308,35.2830688462,0.0,0.0,0.0,0.0,0.0,0
6988,105-14475_PM,105-14475,PM,2010,2,0.0,0.337,0.6,3.5,2.0,3,1.0,0.14,2225.51928783,22.37,16.1168831169,13.0,0.375502905677,0.521192586623,1964.87728068,243.38994,210.602855,0.0,0.0,0.0,0.0,0.0,0
6989,105-14476_PM,105-14476,PM,2010,6,0.0,0.337,0.6,3.5,2.0,3,1.0,0.34,2225.51928783,18.53,13.4399224806,12.0,1.10091743119,1.51786589762,1951.36674865,966.361522353,916.956927059,0.0,0.0,0.0,0.0,0.0,0
6990,105-14477_PM,105-14477,PM,2010,6,0.0,0.337,0.6,3.5,2.0,3,1.0,0.33,2333.4232533,27.35,19.2788844622,16.0,0.7239488117,1.02703037817,2105.40910456,1427.56668545,1371.76228636,0.0,0.0,0.0,0.0,0.0,0
6991,105-14478_PM,105-14478,PM,2010,4,0.0,0.337,0.6,3.5,3.0,3,1.0,0.25,2373.88724036,23.03,15.9847826087,13.0,0.651324359531,0.93839249286,2173.62577725,1110.4963008,1059.6420304,0.0,0.0,0.0,0.0,0.0,0
6992,105-14479_PM,105-14479,PM,2010,15,0.0,0.337,0.6,3.5,3.0,3,1.0,0.58,2373.88724036,21.79,14.8245243129,13.0,1.59706287288,2.34746149458,2213.7194967,1308.00533983,1239.21747103,0.0,0.0,0.0,0.0,0.0,0
6993,105-14480_PM,105-14480,PM,2010,12,0.0,0.337,0.6,3.5,3.0,3,1.0,0.54,2373.88724036,21.33,16.3293172691,14.0,1.51898734177,1.98416133792,1958.87086674,799.823484444,713.372356296,0.0,0.0,0.0,0.0,0.0,0
6994,105-14482_PM,105-14482,PM,2010,3,0.0,0.337,0.6,8.5,3.0,4,1.0,0.27,1038.57566766,25.4,21.4178272981,19.0,0.637795275591,0.756379243073,904.854075467,89.33347,81.4813133333,0.0,0.0,0.0,0.0,0.0,0
6995,105-14483_PM,105-14483,PM,2010,4,0.0,0.337,0.6,8.5,3.0,4,1.0,0.31,1038.57566766,26.43,19.6875,15.0,0.703745743473,0.944761904762,972.273904933,151.605761613,143.472692903,0.0,0.0,0.0,0.0,0.0,0
6996,105-14485_PM,105-14485,PM,2010,3,0.0,0.337,0.6,3.5,3.0,3,1.234375,0.64,2930.26706231,34.82,28.6196581197,26.0,1.10281447444,1.34173510527,2190.31807793,365.7254475,340.339941094,0.0,0.0,0.0,0.0,0.0,0
6997,105-14486_PM,105-14486,PM,2010,5,0.0,0.337,0.6,3.5,3.0,3,1.0,0.35,2373.88724036,25.61,15.6358148893,12.0,0.819992190551,1.34307038991,2415.80402982,866.236974,803.199634,0.0,0.0,0.0,0.0,0.0,0
6998,105-14488_PM,105-14488,PM,2010,1,0.0,0.337,0.6,8.5,2.0,4,1.0,0.05,1928.78338279,16.29,8.17647058824,5.0,0.184162062615,0.36690647482,2046.39034261,679.78778,658.77588,0.0,0.0,0.0,0.0,0.0,0
6999,105-14489_PM,105-14489,PM,2010,6,0.0,0.337,0.6,8.5,2.0,4,1.0,0.3,1928.78338279,15.4,11.7948717949,10.0,1.16883116883,1.52608695652,1781.64772154,1106.37321,1056.70494,0.0,0.0,0.0,0.0,0.0,0
7000,105-14490_PM,105-14490,PM,2010,7,0.0,0.337,0.6,8.5,2.0,4,1.0,0.34,1946.23843603,16.73,12.2139917695,10.0,1.21936640765,1.67021563343,1838.48572848,1070.22682941,1022.04998824,0.0,0.0,0.0,0.0,0.0,0
7001,105-14491_PM,105-14491,PM,2010,1,0.0,0.337,0.6,3.5,3.0,3,1.0,0.14,2373.88724036,31.03,26.1271551724,23.0,0.270705768611,0.321504578075,1703.0714889,748.15338,710.22117,0.0,0.0,0.0,0.0,0.0,0
7002,105-14493_PM,105-14493,PM,2010,11,0.0,0.337,0.6,8.5,3.0,4,1.0,0.53,1038.57566766,21.63,16.746835443,16.0,1.47018030513,1.89886621316,954.046619838,281.644591321,267.334707547,0.0,0.0,0.0,0.0,0.0,0
7003,105-14494_PM,105-14494,PM,2010,11,0.0,0.337,0.6,8.5,3.0,4,1.0,0.54,1153.97296406,20.87,18.9444444444,18.0,1.55246765692,1.71026392962,936.441570209,364.235005,351.074316296,0.0,0.0,0.0,0.0,0.0,0
7004,105-14495_PM,105-14495,PM,2010,4,0.0,0.337,0.6,3.5,3.0,3,1.0,0.18,2373.88724036,18.48,11.2053571429,8.0,0.584415584416,0.963824701192,2427.959486,2087.61644389,2015.790095,0.0,0.0,0.0,0.0,0.0,0
7005,105-14496_PM,105-14496,PM,2010,20,0.0,0.337,0.6,3.5,3.0,3,2.0,0.96,4747.77448071,21.46,12.9914089347,11.0,2.68406337372,4.43369924613,4861.57333458,2589.4870701,2453.37112323,0.0,0.0,0.0,0.0,0.0,0
7006,105-14497_PM,105-14497,PM,2010,7,0.0,0.337,0.6,3.5,3.0,3,2.0,0.3,4747.77448071,21.86,11.4562607204,9.0,0.823421774931,1.57119329241,5344.62595461,3932.51320267,3702.149818,0.0,0.0,0.0,0.0,0.0,0
7007,105-14498_PM,105-14498,PM,2010,2,0.0,0.337,0.6,3.5,3.0,3,2.0,0.14,4747.77448071,23.54,11.3965844402,9.0,0.35683942226,0.737062937065,5594.3737848,3200.69907714,2980.85034429,0.0,0.0,0.0,0.0,0.0,0
7008,105-14499_PM,105-14499,PM,2010,7,0.0,0.337,0.6,3.5,2.0,3,1.44,0.5,3204.74777448,18.81,12.5544147844,10.0,1.59489633174,2.38959764475,3039.08249607,1514.5793282,1422.5079802,0.0,0.0,0.0,0.0,0.0,0
7009,105-14500_PM,105-14500,PM,2010,2,0.0,0.337,0.6,3.5,2.0,3,1.0,0.09,2225.51928783,16.5,12.236503856,9.0,0.327272727273,0.44130252101,1905.41940281,1616.52677667,1534.26812667,0.0,0.0,0.0,0.0,0.0,0
7010,105-14502_PM,105-14502,PM,2010,4,0.0,0.337,0.6,8.5,3.0,4,1.47982345523,0.6344,3073.81726606,40.94,17.2466666667,15.0,0.92975085491,2.20703517588,3388.47197471,317.265670113,257.727798493,0.0,0.0,0.0,0.0,0.0,0
7011,105-14503_PM,105-14503,PM,2010,3,0.0,0.337,0.6,8.5,3.0,4,1.0,0.14,2077.15133531,27.1,14.3125,10.0,0.309963099631,0.586899563319,2176.76496442,1271.98022,1120.07263786,0.0,0.0,0.0,0.0,0.0,0
7012,105-14505_PM,105-14505,PM,2010,4,0.0,0.337,0.6,8.5,3.0,4,1.63636363636,0.33,3398.97491233,26.0,18.2437810945,17.0,0.761538461538,1.08530133624,3263.96934642,387.859425455,375.700912727,0.0,0.0,0.0,0.0,0.0,0
7013,105-14506_PM,105-14506,PM,2010,3,0.0,0.337,0.6,8.5,3.0,4,2.0,0.1451,4154.30267062,23.16,18.6454767726,18.0,0.375906735751,0.466922895358,3733.63549783,1211.18192744,1150.05982227,0.0,0.0,0.0,0.0,0.0,0
7014,105-14507_PM,105-14507,PM,2010,22,0.0,0.337,0.6,8.5,3.0,4,1.0,0.73,1806.83712044,19.46,16.1623376623,15.0,2.25077081192,2.71000401768,1591.5025133,757.948502329,716.553692603,0.0,0.0,0.0,0.0,0.0,0
7015,105-14508_PM,105-14508,PM,2010,6,0.0,0.337,0.6,8.5,3.0,4,1.0,0.36,1038.57566766,17.0,13.3888888889,12.0,1.27058823529,1.6132780083,945.33257098,343.90027,323.088535,0.0,0.0,0.0,0.0,0.0,0
7016,105-14559_PM,105-14559,PM,2010,5,0.0,0.337,0.6,8.5,3.0,4,1.0,0.4472,2077.15133531,25.32,19.7670250896,18.0,1.05971563981,1.35741214869,1899.74612898,716.421408855,628.57056534,0.0,0.0,0.0,0.0,0.0,0
7017,105-14561_PM,105-14561,PM,2010,3,0.0,0.337,0.6,8.5,3.0,4,1.0,0.15,1038.57566766,16.13,12.8837209302,9.0,0.557966522009,0.69855595668,937.795064035,286.875866667,244.771723333,0.0,0.0,0.0,0.0,0.0,0
7018,105-14562_PM,105-14562,PM,2010,4,0.0,0.337,0.6,8.5,3.0,4,1.0,0.2,2077.15133531,16.74,10.375,8.0,0.716845878136,1.15662650602,2082.59345037,364.0879125,316.8350975,0.0,0.0,0.0,0.0,0.0,0
7019,105-14563_PM,105-14563,PM,2010,5,0.0,0.337,0.6,8.5,3.0,4,1.0,0.25,2077.15133531,19.94,12.2507122507,11.0,0.752256770311,1.22441860465,2088.19430336,283.370258,245.838868,0.0,0.0,0.0,0.0,0.0,0
7020,105-14564_PM,105-14564,PM,2010,6,0.0,0.337,0.6,8.5,3.0,4,1.0,0.3,2077.15133531,18.35,11.325443787,10.0,0.980926430518,1.58934169279,2085.2768273,118.224191667,100.949635,0.0,0.0,0.0,0.0,0.0,0
7021,105-14566_PM,105-14566,PM,2010,1,0.0,0.337,0.6,8.5,3.0,4,1.0,0.106,2077.15133531,32.99,26.9770992366,23.0,0.192785692634,0.235755517827,1848.72602608,246.02451,213.14557,0.0,0.0,0.0,0.0,0.0,0
7022,105-14567_PM,105-14567,PM,2010,1,0.0,0.337,0.6,8.5,3.0,4,1.0,0.1,2077.15133531,30.95,25.9191176471,22.0,0.193861066236,0.231489361702,1818.88861103,1096.65076,997.65403,0.0,0.0,0.0,0.0,0.0,0
7023,105-14569_PM,105-14569,PM,2010,5,0.0,0.337,0.6,8.5,2.0,4,1.0,0.31,890.207715134,15.91,13.2063157895,11.0,1.1690760528,1.40841702534,784.427639162,260.033742581,217.240576129,0.0,0.0,0.0,0.0,0.0,0
7024,105-14570_PM,105-14570,PM,2010,3,0.0,0.337,0.6,8.5,2.0,4,1.0,0.15,890.207715134,21.31,14.2588235294,11.0,0.422336931018,0.631188118812,870.186086359,852.77999,766.930503333,0.0,0.0,0.0,0.0,0.0,0
7025,105-17541_PM,105-17541,PM,2010,2,0.0,0.337,0.6,3.5,1.0,3,2.0,0.13,4154.30267062,23.47,14.6862745098,11.0,0.33233915637,0.531108144192,4150.52149172,910.904256154,832.564295385,0.0,0.0,0.0,0.0,0.0,0
7026,105-17542_PM,105-17542,PM,2010,1,0.0,0.337,0.6,8.5,1.0,4,1.0,0.12,1780.41543027,22.99,16.6428571429,11.4,0.313179643323,0.43261802575,1687.98392666,650.43427,611.00476,0.0,0.0,0.0,0.0,0.0,0
7027,105-17543_PM,105-17543,PM,2010,2,0.0,0.337,0.6,3.5,0.0,3,2.0,0.09,3857.56676558,17.66,11.7179962894,9.0,0.305775764439,0.460829639013,3676.51063283,1823.76575,1460.77748,0.0,0.0,0.0,0.0,0.0,0
7028,105N04182_PM,105N04182,PM,2010,1,0.0,0.337,0.83,5.5,3.0,1,4.0,0.41,22551.9287834,70.49,58.5224358974,57.0,0.348985671726,0.420351607427,17481.0078872,16900.05469,14714.98083,0.0,0.0,0.0,0.0,0.0,0
7029,105N04185_PM,105N04185,PM,2010,4,0.0,0.337,0.83,5.5,2.0,1,3.2401060858,0.92001,18267.6604244,70.33,58.7950643777,55.0,0.784879852126,0.93886452178,14053.7211524,17343.1377937,15528.0012722,0.0,0.0,0.0,0.0,0.0,0
7030,105N04186_PM,105N04186,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,4.0,0.37,22551.9287834,71.24,52.2617521368,44.0,0.311622683885,0.424784839626,19404.831835,21024.75586,19337.07776,0.0,0.0,0.0,0.0,0.0,0
7031,105N04191_PM,105N04191,PM,2010,1,1.0,0.337,0.71,2.1,3.0,1,3.0,0.06,12908.0118694,49.89,28.3333333333,24.0,0.0721587492483,0.12705882353,13340.0437662,7763.3125,7389.66226,0.0,0.0,0.0,0.0,0.0,0
7032,105N04400_PM,105N04400,PM,2010,1,0.0,0.337,0.83,5.5,1.0,1,4.0,0.24,21958.4569733,61.8,26.7478632479,19.0,0.233009708738,0.538360760504,23859.6993145,15226.83398,14616.23944,0.0,0.0,0.0,0.0,0.0,0
7033,105N04401_PM,105N04401,PM,2010,1,0.0,0.337,0.83,5.5,1.0,1,4.0,0.33,21958.4569733,65.25,25.7136752137,14.0,0.303448275862,0.770018281535,24563.1676989,15138.34375,15092.78062,0.0,0.0,0.0,0.0,0.0,0
7034,105N04402_PM,105N04402,PM,2010,1,0.0,0.337,0.83,5.5,1.0,1,4.0,0.06,21958.4569733,64.08,32.4188034188,16.0,0.0561797752809,0.111046664909,22617.6605945,15516.91113,15467.73949,0.0,0.0,0.0,0.0,0.0,0
7035,105N04403_PM,105N04403,PM,2010,3,0.0,0.337,0.83,5.5,1.0,1,5.0,2.0653,27448.0712166,66.25,37.4123931624,18.0,1.87046037736,3.31221794506,27081.2820251,19764.17383,19621.74862,0.0,0.0,0.0,0.0,0.0,0
7036,105N04862_PM,105N04862,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,3.0,0.39,16913.9465875,73.77,61.9986666667,59.0,0.317202114681,0.377427471558,12934.9842171,14139.98438,12785.47345,0.0,0.0,0.0,0.0,0.0,0
7037,105N04863_PM,105N04863,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,1.0,0.27,4154.30267062,70.42,56.2502951594,52.0,0.230048281738,0.287998488792,3344.60647942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7038,105N04864_PM,105N04864,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,1.0,0.17,4154.30267062,69.41,57.3169590643,53.0,0.146952888633,0.177957801086,3238.53060531,3147.70825,2896.01417,0.0,0.0,0.0,0.0,0.0,0
7039,105N04866_PM,105N04866,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,4.0,0.49,22551.9287834,70.16,58.4291891892,52.8,0.419042189282,0.503173164098,17422.6661487,15204.5498,13843.7771,0.0,0.0,0.0,0.0,0.0,0
7040,105N04867_PM,105N04867,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,4.0,0.5,22551.9287834,70.53,47.7403433476,29.0,0.425350914504,0.628399334742,20394.180768,17096.98633,15670.85322,0.0,0.0,0.0,0.0,0.0,0
7041,105N04868_PM,105N04868,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,2.0,0.45,11275.9643917,70.41,52.264171123,45.0,0.38346825735,0.516606298729,9623.53303492,9774.5166,8827.22476,0.0,0.0,0.0,0.0,0.0,0
7042,105N04870_PM,105N04870,PM,2010,1,0.0,0.337,0.83,5.5,1.0,1,3.0,0.41,16468.84273,70.19,41.1025641026,20.0,0.350477275965,0.598502807236,15998.2952017,12967.87012,11572.62476,0.0,0.0,0.0,0.0,0.0,0
7043,105N04871_PM,105N04871,PM,2010,1,0.0,0.337,0.83,5.5,2.0,1,3.0,0.37,16913.9465875,69.63,48.1263616558,21.0,0.31882809134,0.461285649615,15112.8059059,12285.10059,10907.30787,0.0,0.0,0.0,0.0,0.0,0
7044,105N04872_PM,105N04872,PM,2010,1,0.0,0.337,0.83,5.5,1.0,1,2.0,0.43,7715.13353116,69.63,51.4284128746,36.0,0.37052994399,0.501668213307,6607.53474071,6020.09766,5370.2457,0.0,0.0,0.0,0.0,0.0,0
7045,105N05618_PM,105N05618,PM,2010,5,0.0,0.337,0.71,3.5,3.0,1,3.0,0.46676,12621.9308915,57.17,44.5199063232,41.0,0.489865313976,0.629057927406,9716.09698225,8562.34121843,7926.21070878,0.0,0.0,0.0,0.0,0.0,0
7046,105N06039_PM,105N06039,PM,2010,1,0.0,0.337,0.6,3.5,1.0,2,3.0,0.02,8011.8694362,29.69,19.3979591837,14.0,0.0404176490401,0.0618621778011,7735.26266702,2760.54395,2638.56372,0.0,0.0,0.0,0.0,0.0,0
7047,105N06595_PM,105N06595,PM,2010,1,0.0,0.337,0.6,3.5,0.0,3,2.0,0.06,3857.56676558,19.33,13.28,11.0,0.186239006725,0.271084337349,3565.6913807,3299.43286,2894.55461,0.0,0.0,0.0,0.0,0.0,0
7048,105N06596_PM,105N06596,PM,2010,1,0.0,0.337,0.6,3.5,1.0,3,2.0,0.03,4154.30267062,24.67,14.2528216704,10.0,0.0729631130928,0.126290782389,4395.24690553,1769.16687,1638.58413,0.0,0.0,0.0,0.0,0.0,0
7049,105N08351_PM,105N08351,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,3.0,0.12,8456.97329377,38.8,26.5234899329,23.0,0.185567010309,0.271457489878,7852.59069322,579.42639,552.45846,0.0,0.0,0.0,0.0,0.0,0
7050,105N10293_PM,105N10293,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,2.0,0.0196,5637.98219585,24.5,15.7126436782,12.0,0.048,0.0748441843451,5525.82765694,1450.24304,1360.75265,0.0,0.0,0.0,0.0,0.0,0
7051,105N10294_PM,105N10294,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,2.0,0.03,5637.98219585,28.04,22.8983050847,18.0,0.0641940085592,0.0786084381941,4257.62147338,1156.30811,1100.52505,0.0,0.0,0.0,0.0,0.0,0
7052,105N10302_PM,105N10302,PM,2010,5,0.0,0.337,0.6,3.5,2.0,2,2.69696969697,0.33,7602.73356713,39.77,23.3414634146,21.4,0.497862710586,0.84827586207,7957.4763449,3487.39212333,3208.81577939,0.0,0.0,0.0,0.0,0.0,0
7053,105N10310_PM,105N10310,PM,2010,1,0.0,0.337,0.6,3.5,1.0,2,2.0,0.04,5341.2462908,22.84,8.68224299065,5.0,0.105078809107,0.276426264801,7107.27248911,2960.33057,2716.7657,0.0,0.0,0.0,0.0,0.0,0
7054,105N10316_PM,105N10316,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,2.0,0.03,5637.98219585,35.66,28.1816326531,24.0,0.0504767246214,0.063871388225,4465.72626334,2579.98071,2457.66533,0.0,0.0,0.0,0.0,0.0,0
7055,105N10319_PM,105N10319,PM,2010,2,0.0,0.337,0.6,3.5,3.0,2,2.0,0.1,5637.98219585,40.77,26.4954954955,24.0,0.147167034584,0.226453587215,5467.17601346,1611.165528,1524.25746,0.0,0.0,0.0,0.0,0.0,0
7056,105N10323_PM,105N10323,PM,2010,1,0.0,0.337,0.6,3.5,2.0,3,2.0,0.06,4451.03857567,24.5,9.30607966457,5.0,0.14693877551,0.386843883758,5924.8337193,1703.43127,1564.46713,0.0,0.0,0.0,0.0,0.0,0
7057,105N10348_PM,105N10348,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,4.0,0.1,11275.9643917,26.52,14.5965909091,10.0,0.226244343891,0.411054885169,12315.1234436,3910.58154,3643.77656,0.0,0.0,0.0,0.0,0.0,0
7058,105N10349_PM,105N10349,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,3.0,0.16,8456.97329377,42.72,16.7811158798,9.4,0.224719101124,0.572071611254,11082.4961308,3687.70776,3460.67664,0.0,0.0,0.0,0.0,0.0,0
7059,105N10350_PM,105N10350,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,3.0,0.06,8456.97329377,30.32,22.796460177,19.0,0.118733509235,0.157919254658,7129.26153994,3637.177,3403.94047,0.0,0.0,0.0,0.0,0.0,0
7060,105N10351_PM,105N10351,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,2.0,0.0246,5637.98219585,25.17,17.3430232558,15.0,0.0586412395709,0.0851062688569,5197.39808372,1323.95349,1283.36288,0.0,0.0,0.0,0.0,0.0,0
7061,105N10358_PM,105N10358,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,3.0,0.1,8456.97329377,28.96,20.9297188755,17.0,0.207182320442,0.286673702389,7442.75710493,5170.1582,4934.01355,0.0,0.0,0.0,0.0,0.0,0
7062,105N10363_PM,105N10363,PM,2010,1,0.0,0.337,0.6,8.5,3.0,4,1.0,0.08,2077.15133531,26.55,14.5119453925,8.0,0.180790960452,0.330761994355,2157.8371189,1026.19849,925.90206,0.0,0.0,0.0,0.0,0.0,0
7063,105N10373_PM,105N10373,PM,2010,2,0.0,0.337,0.6,3.5,2.0,2,3.0,0.08,8456.97329377,24.98,11.0717821782,6.0,0.192153722978,0.433534540577,10444.8316626,2594.11353,2323.33636,0.0,0.0,0.0,0.0,0.0,0
7064,105N10378_PM,105N10378,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,2.0,0.12,5637.98219585,46.17,33.4385964912,31.0,0.155945419103,0.215320041973,4950.9501655,3141.85132,2786.10126,0.0,0.0,0.0,0.0,0.0,0
7065,105N10400_PM,105N10400,PM,2010,2,0.0,0.337,0.6,3.5,2.0,2,1.15384615385,0.13,3252.68203606,32.49,25.9485714286,23.0,0.240073868883,0.300594582691,2538.88990211,1837.12571692,1683.05714308,0.0,0.0,0.0,0.0,0.0,0
7066,105N10402_PM,105N10402,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,2.0,0.05,5637.98219585,26.72,19.2631578947,17.0,0.112275449102,0.155737704918,4974.45463986,689.57764,606.98478,0.0,0.0,0.0,0.0,0.0,0
7067,105N10407_PM,105N10407,PM,2010,1,0.0,0.337,0.6,8.5,2.0,4,2.0,0.04,3857.56676558,18.83,12.4990583804,8.0,0.127456186936,0.192014464367,3781.45821452,2367.54077,2046.2826,0.0,0.0,0.0,0.0,0.0,0
7068,105N10414_PM,105N10414,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,2.0,0.17,5637.98219585,28.98,16.4003656307,14.0,0.351966873706,0.621937353696,6047.82075164,3885.82446,3391.35201,0.0,0.0,0.0,0.0,0.0,0
7069,105N10433_PM,105N10433,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,3.0,0.0216,8456.97329377,27.93,13.8888888889,6.0,0.0464017185822,0.0933119999999,9816.41430701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7070,105N10438_PM,105N10438,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,2.0,0.04,5637.98219585,22.57,15.0,11.0,0.106335844041,0.16,5366.03170535,2722.81152,2554.55958,0.0,0.0,0.0,0.0,0.0,0
7071,105N10463_PM,105N10463,PM,2010,1,0.0,0.337,0.6,3.5,1.0,3,2.0,0.02,4154.30267062,22.48,13.1044776119,8.0,0.0533807829181,0.0915717539866,4368.51377572,3268.34424,3044.10794,0.0,0.0,0.0,0.0,0.0,0
7072,105N10533_PM,105N10533,PM,2010,1,0.0,0.337,0.6,3.5,1.0,2,2.0,0.04,5341.2462908,23.31,16.4832713755,14.0,0.10296010296,0.145602165088,4804.49495156,1760.22986,1605.40498,0.0,0.0,0.0,0.0,0.0,0
7073,105N10565_PM,105N10565,PM,2010,1,0.0,0.337,0.6,3.5,0.0,2,4.0,0.04,10089.0207715,28.24,14.1544715447,7.0,0.0849858356941,0.169557725445,11658.119749,5441.64941,5306.29028,0.0,0.0,0.0,0.0,0.0,0
7074,105N10570_PM,105N10570,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,2.0,0.06,5637.98219585,23.3,14.556745182,11.0,0.154506437768,0.247308031774,5639.67976804,805.46899,665.75639,0.0,0.0,0.0,0.0,0.0,0
7075,105N10573_PM,105N10573,PM,2010,3,0.0,0.337,0.6,3.5,1.0,2,3.0,0.12,8011.8694362,23.01,15.0123966942,13.0,0.312907431551,0.479603633361,7744.24654756,2943.95271667,2523.86484667,0.0,0.0,0.0,0.0,0.0,0
7076,105N10586_PM,105N10586,PM,2010,1,0.0,0.337,0.6,3.5,1.0,2,4.0,0.01,10682.4925816,26.33,17.4603524229,14.0,0.0227876946449,0.0343635675539,10186.2905444,2615.51587,2385.90008,0.0,0.0,0.0,0.0,0.0,0
7077,105N10711_PM,105N10711,PM,2010,1,0.0,0.337,0.6,3.5,2.0,2,3.0,0.07,8456.97329377,20.63,9.14425427873,5.0,0.20358700921,0.459304812834,10444.5358677,3424.14502,3209.95963,0.0,0.0,0.0,0.0,0.0,0
7078,105N10713_PM,105N10713,PM,2010,1,0.0,0.337,0.6,3.5,1.0,3,2.0,0.02,4154.30267062,23.12,17.6246648794,14.0,0.0519031141869,0.0680864009734,3445.68734054,298.21185,244.02214,0.0,0.0,0.0,0.0,0.0,0
7079,105N10727_PM,105N10727,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,3.0,0.02,8456.97329377,30.93,25.0419426049,24.0,0.0387972841901,0.0479196050775,6471.02224842,4319.05811,4075.32762,0.0,0.0,0.0,0.0,0.0,0
7080,105N14178_PM,105N14178,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,2.0,0.23,5637.98219585,38.12,30.2946058091,25.0,0.362014690451,0.455526640187,4431.48536444,322.55255,282.9922,0.0,0.0,0.0,0.0,0.0,0
7081,105N14182_PM,105N14182,PM,2010,1,0.0,0.337,0.6,3.5,3.0,3,1.0,0.06,2373.88724036,40.43,10.6666666667,10.4,0.0890427900074,0.337499999999,3682.77195567,930.18201,836.90188,0.0,0.0,0.0,0.0,0.0,0
7082,105N14193_PM,105N14193,PM,2010,1,0.0,0.337,0.6,3.5,3.0,2,3.0,0.19,8456.97329377,27.69,20.7716894977,16.0,0.411700975081,0.548823917345,7147.92208398,317.47952,292.51351,0.0,0.0,0.0,0.0,0.0,0
7083,105N14209_PM,105N14209,PM,2010,1,0.0,0.337,0.6,8.5,3.0,4,1.0,0.03,1038.57566766,27.21,23.525,19.0,0.0661521499449,0.07651434644,886.790994288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
